Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.21.225-192.168.21.70-41402-80-6,192.168.21.225,41402,192.168.21.70,80,6,2024-06-25 11:06:06.857805,119873206,952,784,31548.0,42282.0,66.0,0.0,33.13865546218481,33.01705415171052,87.0,0.0,53.931122448979615,42.25777310454375,615.9007710196722,14.48196855600909,69091.18501440916,92471.05413217597,262238.0,14.0,119873206.0,126049.63827549948,99850.53257853148,262238.0,546.0,119830896.0,153040.73563218393,106554.12358269408,314608.0,577.0,478,486,0,0,0,0,30524,25088,7.941724692004985,6.540243864004105,0.0,87.0,42.52880184331797,38.86576736854328,1510.547873145723,0,0,0,964,1736,0,0,0,0.8235294117647058,42.52880184331797,33.13865546218487,53.93112244897959,264.0,4.0,350.4058868188986,365.4,4.2,12227.851659494154,0.0,0.0,0.0,0.0,270,506,478,486,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,5,5,7563711531,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-60208-80-6,192.168.21.128,60208,192.168.21.70,80,6,2023-04-28 08:24:30.889325,108223012,20,20,372.0,2420.0,70.0,0.0,18.6,28.225408486158823,574.0,0.0,121.0,233.03805878462268,25.79857969578596,0.3696071589654148,2774949.025641025,5652372.227186254,22479553.0,910.0,108223012.0,5695948.0,7066870.196867854,22481936.0,11647.0,108214500.0,5695499.999999998,7071950.049007377,22482048.0,4592.0,10,10,0,0,0,0,640,640,0.1848035794827074,0.1848035794827074,0.0,574.0,69.8,171.85432113365,29533.907692307697,0,0,0,20,40,0,4,0,1.0,69.8,18.6,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,41.333333333333336,2.2222222222222223,268.8888888888889,1304,501,10,10,32,0,56140.11111111111,34904.90078572222,140025.0,14654.0,11967344.888888888,5308079.330780731,22479553.0,5084616.0,-1,-1,0,0,0,4320146569,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-38964-80-6,192.168.21.225,38964,192.168.21.70,80,6,2024-06-22 19:05:17.311537,40274,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,14004.072106073398,248.29915081690424,4474.888888888889,8473.458273403552,21925.0,37.0,40274.0,8054.8,10375.78361859961,21925.0,188.0,40045.0,13348.333333333334,10788.182902293292,22091.0,1292.0,1,1,0,0,0,0,200,136,148.97949049014252,99.31966032676168,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,40274,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-60208-80-6,192.168.21.128,60208,192.168.21.70,80,6,2023-04-28 08:08:16.935547,114821227,22,22,442.0,2994.0,70.0,0.0,20.09090909090909,29.33859653687011,574.0,0.0,136.0909090909091,243.6496135829774,29.92478037183839,0.3832044052272669,2670261.0930232564,7418981.105847865,27149172.0,800.0,114818934.0,5467568.285714286,9978623.28435674,27152433.0,7769.0,114811393.0,5467209.19047619,9977613.055322329,27149172.0,5704.0,11,11,0,0,0,0,704,704,0.1916022026136334,0.1916022026136334,0.0,574.0,78.09090909090907,181.259138429682,32854.8752642706,0,0,0,22,44,0,5,0,1.0,78.0909090909091,20.09090909090909,136.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.75,55.25,2.75,374.25,1304,501,11,11,32,0,3375983.5,2345221.511654212,6024055.0,1007291.0,25318431.25,1966862.3067707573,27149172.0,22575392.0,-1,-1,0,0,0,3352791006,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-57246-80-6,192.168.21.128,57246,192.168.21.70,80,6,2023-05-10 20:58:59.183641,119997055,40,41,4864.0,684.0,380.0,0.0,121.60000000000002,172.54368454661872,112.0,0.0,16.6829268292683,32.830198769113665,46.2344680042356,0.675016566031558,1499963.1874999998,3207329.494524106,9911684.0,825.0,119887258.0,3074032.256410256,4054192.822656796,9911684.0,11768.0,119997055.0,2999926.375,4043142.053797337,9982644.0,898.0,20,20,0,0,0,0,1280,1312,0.3333415140896583,0.3416750519418997,0.0,380.0,68.49382716049384,133.56011038637152,17838.303086419746,0,0,0,40,81,0,4,0,1.025,68.49382716049382,121.6,16.682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,2.5,304.0,2.5625,42.75,0,501,20,20,0,32,1281078.8333333333,1725273.1593299988,4362410.0,91651.0,8717837.333333334,1780234.7538339552,9911684.0,5590472.0,-1,-1,0,0,0,1101233861,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 21:25:41.533927,119995487,64,62,5598.0,1124.0,287.0,0.0,87.46875000000001,111.1910937323526,112.0,0.0,18.129032258064512,30.774421927142065,56.0187734393711,1.050039490235162,959963.8960000002,3381705.0078735338,20063463.0,313.0,119995487.0,1904690.26984127,4589549.426205321,20063463.0,7945.0,103874299.0,1702857.3606557385,4289003.654293193,20124470.0,313.0,33,32,0,0,0,0,2048,1984,0.533353391865479,0.5166860983696828,0.0,287.0,53.34920634920636,88.90816092668368,7904.661079365082,0,0,0,65,126,0,4,0,0.96875,53.34920634920635,87.46875,18.12903225806452,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,373.2,4.133333333333334,74.93333333333334,237,3064,33,32,32,0,1846199.2222222225,1325184.4650900282,4333687.0,7945.0,11486632.666666666,6259262.173061076,20063463.0,5692293.0,-1,-1,0,0,0,3360157734,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-50626-80-6,192.168.21.128,50626,192.168.21.70,80,6,2023-04-28 16:13:23.380804,119982358,21,26,406.0,6444.0,70.0,0.0,19.33333333333333,26.87998015872284,582.0,0.0,247.8461538461539,285.8743349526421,57.09172676869711,0.3917242566611335,2608312.1304347827,4988060.133545217,22933640.0,764.0,119945395.0,5997269.749999999,8487687.006947001,30891177.0,12906.0,119982358.0,4799294.319999998,8008685.645242007,30087607.0,3096.0,15,16,0,0,0,0,672,832,0.1750257316996553,0.216698524961478,0.0,582.0,145.7446808510638,240.6591011373183,57916.80296022199,0,0,0,31,47,0,10,0,1.238095238095238,145.74468085106383,19.33333333333333,247.84615384615384,0.0,0.0,0.0,2870.0,5.0,1604.2365259503424,1.5,29.0,1.8571428571428568,460.2857142857143,0,504,15,16,0,32,1720386.5,3078044.3225791,7037701.0,18101.0,11355030.777777778,5278226.836528812,22933640.0,5040815.0,-1,-1,4,6,10,964045773,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-43558-80-6,192.168.21.225,43558,192.168.21.70,80,6,2024-06-22 19:05:26.008194,3653,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,154393.64905557077,2737.476047084588,405.8888888888889,579.5091553298456,1669.0,24.0,3653.0,730.6,656.8533321830681,1669.0,115.0,3546.0,1182.0,517.622449281327,1769.0,791.0,1,1,0,0,0,0,200,136,1642.4856282507528,1094.9904188338353,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,3653,cyberattack_ocpp16_unauthorized_access
192.168.21.128-52.158.114.137-40896-22-6,192.168.21.128,40896,52.158.114.137,22,6,2023-05-11 03:28:49.961574,110795579,16,10,440.0,528.0,92.0,0.0,27.5,34.959023632437635,104.0,0.0,52.79999999999999,38.03156583681508,8.73681069891787,0.234666403070108,4431823.160000001,13860921.233785355,50006557.0,219.0,110731170.0,7382078.0,17497279.30468045,50007860.0,219.0,110731125.0,12303458.333333334,21651129.774353307,50049925.0,66390.0,8,8,0,0,0,0,512,320,0.1444100941969895,0.0902563088731184,0.0,104.0,37.23076923076923,37.57052854811355,1411.544615384615,0,0,0,16,26,0,0,0,0.625,37.23076923076923,27.5,52.8,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,146.66666666666666,3.333333333333333,176.0,311,501,8,8,32,0,218723.66666666663,132231.08760928095,303885.0,66390.0,36690839.333333336,23057912.16767651,50006557.0,10065856.0,-1,-1,0,0,0,10039203691,normal
192.168.21.128-192.168.21.70-36192-80-6,192.168.21.128,36192,192.168.21.70,80,6,2023-05-10 12:11:53.151128,119975928,66,63,5618.0,1150.0,288.0,0.0,85.12121212121212,110.87963191629368,112.0,0.0,18.253968253968253,30.72246643217949,56.41131611001167,1.0752156882670665,937311.9375000003,2840697.7945423643,14237491.0,171.0,119975928.0,1845783.507692308,3784484.494838548,14237491.0,2142.0,119971396.0,1935022.5161290325,3858198.719982553,14251028.0,171.0,33,33,0,0,0,0,2112,2016,0.5501103521366386,0.5251053361304278,0.0,288.0,52.46511627906977,88.46645254978966,7826.313226744187,0,0,0,66,129,0,4,0,0.9545454545454546,52.46511627906977,85.12121212121212,18.253968253968253,0.0,0.0,0.0,0.0,0.0,0.0,5.5,468.1666666666667,5.25,95.83333333333331,237,4379,33,33,32,0,687860.5833333334,960184.5210820356,2073969.0,9564.0,9309149.833333334,2917254.1834463207,14237491.0,6042103.0,-1,-1,0,0,0,8940237032,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-57496-80-6,192.168.21.225,57496,192.168.21.70,80,6,2024-06-22 18:48:00.622335,16863,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,33446.006048745774,593.0142916444287,1873.6666666666667,3669.6252874101465,10768.0,25.0,16863.0,3372.6,4545.54350985666,10768.0,98.0,16730.0,5576.666666666667,4947.057138676825,10855.0,1046.0,1,1,0,0,0,0,200,136,355.8085749866572,237.20571665777143,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,16863,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-34292-80-6,192.168.21.225,34292,192.168.21.70,80,6,2024-06-22 18:47:35.261917,15100,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,37350.99337748344,662.251655629139,1677.7777777777778,2749.2249261281704,7869.0,51.0,15100.0,3020.0,3191.315481114332,7869.0,156.0,14955.0,4985.0,3414.1284392945736,8006.0,1281.0,1,1,0,0,0,0,200,136,397.3509933774834,264.9006622516556,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,15100,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41174-80-6,192.168.21.225,41174,192.168.21.70,80,6,2024-06-25 09:22:03.749810,119889107,952,743,31548.0,41673.0,66.0,0.0,33.13865546218482,33.017054151710504,87.0,0.0,56.087483176312254,41.66703651649304,610.7393893592018,14.138065103779612,70772.79043683599,92383.12757323709,256473.0,15.0,119889107.0,126066.35856992648,96731.6225921069,256473.0,523.0,119846480.0,161518.16711590264,106461.70375671124,297986.0,401.0,478,479,0,0,0,0,30476,23776,7.940671373922236,6.197393729857376,0.0,87.0,43.19823008849564,38.75803146147582,1502.1850027687492,0,0,0,957,1695,0,0,0,0.7804621848739496,43.19823008849558,33.13865546218487,56.08748317631225,0.0,0.0,0.0,348.0,4.0,5258.704061895552,0.0,0.0,0.0,0.0,486,506,478,479,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,1,1320717881,cyberattack_ocpp16_dos_flooding_heartbeat
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2023-04-27 16:33:44.093099,105040642,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666408722063979,17506773.666666664,9527055.12287237,30784524.0,4223658.0,105040642.0,17506773.666666664,9527055.12287237,30784524.0,4223658.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0666408722063979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0,0,0,0,0,0,4223658.0,0.0,4223658.0,4223658.0,20163396.8,7779693.155812587,30784524.0,12223832.0,-1,-1,0,0,0,0,normal
192.168.21.128-192.168.21.70-45462-80-6,192.168.21.128,45462,192.168.21.70,80,6,2023-05-11 05:56:47.299975,119993668,46,53,4270.0,957.0,287.0,0.0,92.82608695652176,111.54994981777368,112.0,0.0,18.056603773584907,32.18899423377954,43.56063188267568,0.8250435347971862,1224425.183673469,3596792.815404575,21003486.0,232.0,119970953.0,2666021.177777777,4961340.245203394,21004517.0,232.0,119993668.0,2307570.538461539,4704535.458854196,21057505.0,341.0,26,26,0,0,0,0,1472,1696,0.383353561622935,0.4416899731742512,0.0,287.0,52.79797979797976,87.56944530473616,7668.407750979179,0,0,0,52,99,0,4,0,1.1521739130434785,52.7979797979798,92.82608695652172,18.056603773584907,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,305.0,3.7857142857142856,68.35714285714286,0,3193,26,26,0,32,2288090.4444444445,4664592.065799943,14186820.0,16869.0,11044388.666666666,5647193.261329649,21003486.0,6347135.0,-1,-1,0,0,0,4350057636,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-57506-80-6,192.168.21.225,57506,192.168.21.70,80,6,2024-06-22 19:11:39.215169,22734,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,24808.65663763526,439.86979853963226,2526.0,5570.089922972519,17085.0,22.0,22734.0,4546.8,7118.198557219376,17085.0,138.0,22502.0,7500.666666666666,8415.131034828473,17202.0,2173.0,1,1,0,0,0,0,200,136,263.9218791237794,175.9479194158529,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,22734,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-48966-80-6,192.168.21.128,48966,192.168.21.70,80,6,2023-04-28 14:20:56.751662,119980984,22,21,444.0,2994.0,70.0,0.0,20.18181818181818,29.3851863613144,574.0,0.0,142.57142857142858,247.73929269063703,28.654540789563782,0.3583901262220019,2856690.095238096,6584780.074218917,26386179.0,912.0,119978272.0,5713251.047619048,8474637.847076312,26387446.0,16343.0,113608337.0,5680416.850000001,8702807.495453238,26388427.0,10004.0,11,10,0,0,0,0,704,672,0.183362390160094,0.1750277360619079,0.0,574.0,79.95348837209303,183.0019455384966,33489.71207087488,0,0,0,21,43,0,5,0,0.9545454545454546,79.95348837209302,20.181818181818183,142.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.36363636363637,1.9090909090909087,272.1818181818182,1304,501,11,10,32,0,1125167.0,1410485.7350961051,3614505.0,43977.0,15593970.0,8018456.438839709,26386179.0,6372647.0,-1,-1,0,0,0,11249954734,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41260-80-6,192.168.21.225,41260,192.168.21.70,80,6,2024-06-25 11:08:06.668406,119779042,955,760,31548.0,41586.0,66.0,0.0,33.03455497382196,33.017272966375124,87.0,0.0,54.7184210526316,42.05620403577691,610.5742605622108,14.31803069521962,69882.75495915992,95243.29955175024,255075.0,14.0,119779042.0,125554.55136268346,102289.35091571166,255075.0,379.0,119777446.0,157809.54677206866,106017.89417293158,298375.0,464.0,478,478,0,0,0,0,30560,24320,7.973014177221421,6.345016517998198,0.0,87.0,42.64373177842564,38.8084134206325,1506.0929522267284,0,0,0,956,1715,0,0,0,0.7958115183246073,42.64373177842565,33.03455497382199,54.71842105263158,264.0,4.0,350.5138213972756,348.0,4.0,6564.427593231849,0.0,0.0,0.0,0.0,257,506,478,478,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,7683491647,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.86.230-239.255.255.250-48669-1900-17,192.168.86.230,48669,239.255.255.250,1900,17,2023-04-27 23:15:22.827260,23748,8,0,2526.0,0.0,353.0,279.0,315.74999999999994,34.84967718645326,0.0,0.0,0.0,0.0,106366.85194542698,336.870473303015,3392.571428571429,1340.1204992018263,4047.0,367.0,23748.0,3392.571428571429,1340.1204992018263,4047.0,367.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,64,0,336.870473303015,0.0,279.0,353.0,315.74999999999994,34.84967718645326,1214.5000000000011,0,0,0,0,0,0,0,0,0.0,315.75,315.75,0.0,2526.0,8.0,106366.85194542698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,23748,normal
192.168.21.128-192.168.21.70-55224-80-6,192.168.21.128,55224,192.168.21.70,80,6,2023-05-11 01:19:50.261315,111941110,45,48,3828.0,826.0,287.0,0.0,85.06666666666668,107.87732932279228,112.0,0.0,17.208333333333332,30.61077430490937,41.57543193916873,0.8307939772975272,1216751.1956521736,3037682.43409632,14335736.0,245.0,111935842.0,2543996.409090909,4013837.894580571,14335736.0,804.0,111941110.0,2381725.7446808508,3938745.009989992,14382639.0,245.0,24,24,0,0,0,0,1440,1536,0.4019970857891261,0.4287968915084011,0.0,287.0,50.04301075268816,84.8937845292952,7206.954651706403,0,0,0,48,93,0,3,0,1.0666666666666669,50.043010752688176,85.06666666666666,17.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,2.647058823529412,225.1764705882353,2.823529411764706,48.588235294117645,0,1096,24,24,0,32,2486893.444444444,2647535.54755881,7198049.0,2372.0,9436970.0,3651452.551530213,14335736.0,5908094.0,-1,-1,0,0,0,2198144692,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41154-80-6,192.168.21.225,41154,192.168.21.70,80,6,2024-06-25 09:38:04.531959,119796020,948,714,31548.0,41673.0,66.0,0.0,33.27848101265822,33.01624317870418,87.0,0.0,58.36554621848738,40.909772995698376,611.2139618661789,13.873582778459586,72122.82962071053,95100.4612241763,253082.0,13.0,119796002.0,126500.5300950368,99398.10749029968,254723.0,564.0,119794540.0,168014.7826086955,106777.63352440463,302272.0,510.0,478,479,0,0,0,0,30372,22848,7.91345154872424,5.960131229735345,0.0,87.0,44.055956678700376,38.65512931414311,1494.219022293126,0,0,0,957,1662,0,0,0,0.7531645569620253,44.05595667870036,33.278481012658226,58.3655462184874,0.0,0.0,0.0,348.0,4.0,7655.670806155335,0.0,0.0,0.0,0.0,464,506,478,479,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,3,3,2281418191,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 14:24:43.293213,0,0,1,0.0,574.0,0.0,0.0,0.0,0.0,574.0,574.0,574.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,32,0.0,0.0,574.0,574.0,574.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,574.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,501,0,1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,11778827654,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-09 21:08:41.587166,119989917,63,61,5592.0,1126.0,287.0,0.0,88.76190476190477,111.59802783054997,112.0,0.0,18.459016393442628,30.921176007439627,55.98803772820344,1.0334201664628204,975527.7804878044,3425535.5923333163,20421972.0,712.0,119988907.0,1935304.951612902,4648518.704921549,20423239.0,2118.0,119988322.0,1999805.366666667,4712203.992593914,20424883.0,5010.0,32,33,0,0,0,0,2016,1952,0.5250441168319168,0.5083760496309035,0.0,287.0,54.1774193548387,89.38362087704327,7989.431681091005,0,0,0,65,124,0,4,0,0.9682539682539684,54.17741935483871,88.76190476190476,18.459016393442624,0.0,0.0,0.0,0.0,0.0,0.0,4.846153846153846,430.1538461538461,4.6923076923076925,86.61538461538461,0,1741,32,33,0,32,1434783.3333333333,2378563.624429038,6394700.0,1010.0,11603723.555555556,6205598.499369705,20421972.0,5094722.0,-1,-1,0,0,0,2340205403,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-40590-80-6,192.168.21.128,40590,192.168.21.70,80,6,2023-04-28 04:51:22.014694,0,0,1,0.0,574.0,0.0,0.0,0.0,0.0,574.0,574.0,574.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,32,0.0,0.0,574.0,574.0,574.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,574.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,504,0,1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,688048188,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-47404-80-6,192.168.21.225,47404,192.168.21.70,80,6,2024-06-22 18:46:38.089264,8911,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,63292.55975760296,1122.208506340478,990.1111111111112,1493.948998831992,4145.0,68.0,8911.0,1782.2,1691.7815166267778,4145.0,157.0,8677.0,2892.333333333333,1529.8422576636235,4377.0,1321.0,1,1,0,0,0,0,200,136,673.3251038042868,448.8834025361912,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,8911,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-40678-80-6,192.168.21.128,40678,192.168.21.70,80,6,2023-04-28 04:53:55.962046,117594925,27,28,1210.0,3173.0,235.0,0.0,44.81481481481482,64.63747248309487,574.0,0.0,113.32142857142854,221.0238890342162,37.27201662826861,0.4677072586253191,2177683.796296296,6687869.484185208,27136229.0,699.0,117593698.0,4522834.538461538,9165389.455982594,27222481.0,6144.0,117581321.0,4354863.74074074,9021787.9783324,27136229.0,1969.0,14,14,0,0,0,0,872,904,0.2296017451433384,0.2381055134819806,0.0,574.0,79.69090909090912,166.2288552665641,27632.03232323232,0,2,0,28,54,0,5,0,1.037037037037037,79.69090909090909,44.81481481481482,113.32142857142856,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,172.85714285714286,4.0,453.2857142857143,29200,65160,14,14,32,0,660404.6666666667,1215869.942976578,3130450.0,15463.0,18918365.83333333,9740322.010341084,27136229.0,5381497.0,-1,-1,0,0,0,117594925,cyberattack_ocpp16_fdi_chargingprofile
172.30.0.112-239.255.255.250-43533-1900-17,172.30.0.112,43533,239.255.255.250,1900,17,2023-04-27 13:34:57.734631,608295,3,0,375.0,0.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,616.4772026730451,4.9318176213843605,304147.5,4731.25147291919,307493.0,300802.0,608295.0,304147.5,4731.25147291919,307493.0,300802.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,4.9318176213843605,0.0,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,608295,normal
129.0.0.10-8.6.0.1-0-0-0,129.0.0.10,0,8.6.0.1,0,0,2023-04-27 06:41:48.463922,119219976,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774535233927576,2709544.909090908,696654.627065725,4037853.0,1000061.0,119219976.0,2709544.909090908,696654.627065725,4037853.0,1000061.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3774535233927576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227272727272727,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,normal
