Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.21.128-192.168.21.70-41336-80-6,192.168.21.128,41336,192.168.21.70,80,6,2023-04-27 09:41:29.306320,119950254,24,24,514.0,3570.0,70.0,0.0,21.416666666666664,30.20641548134905,574.0,0.0,148.75000000000003,251.32661064318532,34.04744770277852,0.4001658887691892,2552133.063829788,5374084.043412585,21158131.0,858.0,119950254.0,5215228.434782608,6787012.977157696,21190465.0,7195.0,106767410.0,4642061.304347826,6634441.180551527,21158131.0,3320.0,12,12,0,0,0,0,768,768,0.2000829443845946,0.2000829443845946,0.0,574.0,85.08333333333333,188.4058355392641,35496.75886524823,0,0,0,24,48,0,6,0,1.0,85.08333333333333,21.416666666666668,148.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.833333333333336,2.0,297.5,1304,501,12,12,32,0,1163799.0,2040556.8913707288,4909534.0,7195.0,12022562.0,6013393.7945626015,21158131.0,6116962.0,-1,-1,0,0,0,9360009246,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-43786-80-6,192.168.21.128,43786,192.168.21.70,80,6,2023-05-10 08:08:58.008498,119997773,64,62,5616.0,1148.0,288.0,0.0,87.75,111.71875117937616,112.0,0.0,18.51612903225806,30.90214164973773,56.367712757469256,1.050019486611639,959982.184,2908545.6209045034,15263525.0,782.0,119988762.0,1904583.523809524,3886441.1201179298,15263525.0,1299.0,119997773.0,1967176.606557377,3942774.729151736,15316553.0,943.0,32,32,0,0,0,0,2048,1984,0.5333432312948008,0.5166762553168383,0.0,288.0,53.68253968253969,89.2417526312567,7964.090412698412,0,0,0,64,126,0,4,0,0.96875,53.68253968253968,87.75,18.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,468.0,5.166666666666667,95.66666666666669,0,3895,32,32,0,32,683068.4166666666,975405.9135788694,2038503.0,1588.0,9316127.416666666,3288386.082604504,15263525.0,5882705.0,-1,-1,0,0,0,3479955740,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-55224-80-6,192.168.21.128,55224,192.168.21.70,80,6,2023-05-11 02:44:38.748857,119960011,53,55,4298.0,983.0,288.0,0.0,81.09433962264151,108.8247115868421,112.0,0.0,17.872727272727275,31.812561312146137,44.02300363243548,0.9003000174783246,1121121.5981308415,3513702.412797834,25567393.0,698.0,119958797.0,2306899.942307692,4786857.611739886,25568880.0,1554.0,119917271.0,2220690.2037037048,4715364.944828013,25568345.0,5198.0,27,28,0,0,0,0,1696,1760,0.4418138974662148,0.4584861200121097,0.0,288.0,48.89814814814815,85.28993320913652,7274.372706818969,0,0,0,55,108,0,4,0,1.0377358490566038,48.89814814814815,81.09433962264151,17.87272727272727,0.0,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,307.0,3.928571428571429,70.21428571428571,0,4104,27,28,0,32,2993536.125,5085827.686635913,13697030.0,1214.0,11407365.5,6760399.997923495,25567393.0,5929211.0,-1,-1,0,0,0,7294651135,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41752-80-6,192.168.21.225,41752,192.168.21.70,80,6,2024-06-25 11:50:09.186368,119810606,938,793,31548.0,42195.0,66.0,0.0,33.633262260127935,33.01152481749968,87.0,0.0,53.20933165195455,42.42934190185449,615.4964277536498,14.447802726246122,69254.68554913315,88812.92382482422,254762.0,13.0,119810606.0,127866.17502668095,93474.65486433024,254762.0,270.0,119768850.0,151223.2954545454,106142.19663504168,297395.0,378.0,478,485,0,0,0,0,30100,25376,7.829023083315345,6.618779642930776,0.0,87.0,42.601386481802535,38.85335522125972,1509.5832119493896,0,0,0,963,1731,0,0,0,0.8454157782515992,42.60138648180243,33.63326226012793,53.2093316519546,264.0,4.0,350.22041333968326,391.5,4.5,8398.55411865237,0.0,0.0,0.0,0.0,181,506,478,485,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,7,7,10205874000,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-57628-80-6,192.168.21.225,57628,192.168.21.70,80,6,2024-06-22 18:45:56.844987,5090,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,110805.50098231828,1964.6365422396857,565.5555555555555,726.6484898338246,1943.0,32.0,5090.0,1018.0,764.6152627302178,1943.0,170.0,4918.0,1639.3333333333333,896.3126314703666,2549.0,757.0,1,1,0,0,0,0,200,136,1178.7819253438115,785.8546168958743,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,5090,cyberattack_ocpp16_unauthorized_access
192.168.21.230-239.255.255.250-56855-1900-17,192.168.21.230,56855,239.255.255.250,1900,17,2023-05-11 11:34:02.272303,3041740,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,230.131437926976,1.3150367881541487,1013913.3333333334,2941.632596592126,1015655.0,1010517.0,3041740.0,1013913.3333333334,2941.632596592126,1015655.0,1010517.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.3150367881541487,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3041740,normal
192.168.21.225-192.168.21.70-41274-80-6,192.168.21.225,41274,192.168.21.70,80,6,2024-06-25 09:46:04.899951,119975644,959,753,31614.0,41679.0,66.0,0.0,32.965589155370175,33.01720093940102,87.0,0.0,55.350597609561696,41.87477281982005,610.8989921321031,14.269562912285764,70120.18936294573,97996.49159452316,254277.0,14.0,119975644.0,125235.53653444686,105635.287619348,254277.0,587.0,119974888.0,159541.0744680851,106620.39070213138,297106.0,80.0,479,480,0,0,0,0,30688,24096,7.993289037898392,6.276273874387371,0.0,87.0,42.81133177570096,38.78894366806865,1504.582150884603,0,0,0,959,1712,0,0,0,0.7851929092805006,42.811331775700936,32.965589155370175,55.35059760956175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,506,479,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,2761916345,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38718-80-6,192.168.21.128,38718,192.168.21.70,80,6,2023-05-10 00:24:58.480227,118703340,64,62,5616.0,1148.0,288.0,0.0,87.75000000000001,111.7187511793762,112.0,0.0,18.51612903225807,30.90214164973772,56.98238988052064,1.0614697109617977,949626.72,2998365.7382898354,15876813.0,417.0,118658348.0,1883465.841269841,4028436.175431776,15878710.0,9820.0,118689090.0,1945722.7868852457,4079743.0306962966,15877731.0,5854.0,32,32,0,0,0,0,2048,1984,0.53915921826631,0.5223104926954878,0.0,288.0,53.68253968253969,89.24175263125672,7964.090412698414,0,0,0,64,126,0,4,0,0.96875,53.68253968253968,87.75,18.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,4.923076923076923,432.0,4.769230769230769,88.3076923076923,237,5308,32,32,32,0,744095.7272727272,974338.454367279,2004164.0,9820.0,10040927.363636363,3377511.125885221,15876813.0,6193579.0,-1,-1,0,0,0,14115811887,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41756-80-6,192.168.21.225,41756,192.168.21.70,80,6,2024-06-25 10:26:06.569053,119829989,955,756,31548.0,41499.0,66.0,0.0,33.034554973822,33.017272966375124,87.0,0.0,54.89285714285718,42.00937015357521,609.5886397853212,14.278562605893256,70076.01695906435,97542.65916647205,259130.0,13.0,119829970.0,125607.93501048218,105803.97866307264,259130.0,476.0,119829288.0,158714.28874172177,105648.80616461956,297461.0,167.0,478,477,0,0,0,0,30560,24192,7.969624365066077,6.308938240827177,0.0,87.0,42.69257744009347,38.79784385199062,1505.2726875634469,0,0,0,955,1711,0,0,0,0.7916230366492146,42.69257744009352,33.03455497382199,54.892857142857146,264.0,4.0,350.8925830080267,348.0,4.0,10522.496371552976,0.0,0.0,0.0,0.0,282,506,478,477,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,5163273919,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-52.158.114.137-60462-22-6,192.168.21.128,60462,52.158.114.137,22,6,2023-05-09 21:51:28.530910,70852766,16,10,440.0,528.0,92.0,0.0,27.5,34.95902363243764,104.0,0.0,52.8,38.03156583681508,13.6621342348159,0.3669581509351378,2834110.6400000006,10207836.079349129,49994479.0,117.0,70851440.0,4723429.333333334,13011248.646904211,49998992.0,117.0,70800984.0,7866776.0,16403466.174647177,50047182.0,68897.0,8,8,0,0,0,0,512,320,0.2258204005754694,0.1411377503596683,0.0,104.0,37.230769230769226,37.57052854811355,1411.544615384615,0,0,0,16,26,0,0,0,0.625,37.23076923076923,27.5,52.8,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,146.66666666666666,3.333333333333333,176.0,0,501,8,8,0,32,148659.0,135912.41658877235,305590.0,68897.0,23366547.666666668,23060467.364888016,49994479.0,10042105.0,-1,-1,0,0,0,4915957194,normal
192.168.21.225-192.168.21.70-34390-80-6,192.168.21.225,34390,192.168.21.70,80,6,2024-06-22 18:53:46.035848,7243,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,77868.28662156564,1380.6433798149938,804.7777777777778,1240.27021025438,3487.0,36.0,7243.0,1448.6,1413.0209835667692,3487.0,140.0,7106.0,2368.6666666666665,1214.6066578663783,3658.0,1246.0,1,1,0,0,0,0,200,136,828.3860278889962,552.2573519259975,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,7243,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-39500-80-6,192.168.21.225,39500,192.168.21.70,80,6,2024-06-22 18:57:52.114459,4050,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,139259.25925925927,2469.135802469136,450.0,589.9949152323264,1507.0,29.0,4050.0,810.0,634.1541610681113,1507.0,127.0,3935.0,1311.6666666666667,268.541120376998,1606.0,1080.0,1,1,0,0,0,0,200,136,1481.4814814814815,987.6543209876544,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,4050,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-46148-80-6,192.168.21.128,46148,192.168.21.70,80,6,2023-05-10 16:05:42.163845,119998447,64,65,5616.0,1150.0,288.0,0.0,87.75,111.71875117937616,112.0,0.0,17.692307692307693,30.405038170570457,56.38406303708247,1.0750139124717173,937487.8671874997,2891291.569536498,15613114.0,282.0,119996899.0,1904712.682539682,3909235.9791191234,15613114.0,8121.0,119997037.0,1874953.703125,3898210.607925767,15660433.0,384.0,32,33,0,0,0,0,2048,2080,0.533340235644883,0.5416736768268343,0.0,288.0,52.44961240310078,88.55391730115527,7841.796269379845,0,0,0,65,129,0,4,0,1.015625,52.44961240310077,87.75,17.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,468.0,5.416666666666667,95.83333333333331,0,4881,32,33,0,32,688046.5833333335,943176.0714542654,2000829.0,1548.0,9310374.583333332,3439781.0672391625,15613114.0,5805079.0,-1,-1,0,0,0,12479965559,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-55645-80-6,192.168.21.225,55645,192.168.21.70,80,6,2024-06-22 18:48:27.193952,9663,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,58366.96678050295,1034.8752975266482,1073.6666666666667,1900.4437639667208,5696.0,44.0,9663.0,1932.6,2287.7846926666853,5696.0,128.0,9543.0,3181.0,2336.985451388177,5812.0,1346.0,1,1,0,0,0,0,200,136,620.9251785159888,413.9501190106593,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,9663,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-55498-80-6,192.168.21.128,55498,192.168.21.70,80,6,2023-05-11 03:44:53.463532,113089118,55,66,5626.0,1154.0,288.0,0.0,102.29090909090912,114.1574080150465,112.0,0.0,17.48484848484848,30.221358939176376,59.95271799714629,1.0699526368222272,942409.3166666672,2790255.7385311546,16849082.0,684.0,113087897.0,2094220.3148148144,3883914.861598923,16911500.0,3101.0,113088303.0,1739820.0461538455,3621372.768166245,16849082.0,908.0,33,33,0,0,0,0,1760,2112,0.4863421076464669,0.5836105291757603,0.0,288.0,56.03305785123967,90.31665902850716,8157.09889807162,0,0,0,66,121,0,4,0,1.2,56.03305785123967,102.2909090909091,17.484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,3.4375,351.625,4.125,72.125,0,3093,33,33,0,32,1482043.9,2407264.9893048727,6779418.0,11996.0,9236716.1,4191987.699749168,16849082.0,5342083.0,-1,-1,0,0,0,2732536343,cyberattack_ocpp16_doc_idtag
192.168.86.201-239.255.255.250-1900-1900-17,192.168.86.201,1900,239.255.255.250,1900,17,2023-05-11 02:40:08.949093,11836,4,0,1398.0,0.0,454.0,281.0,349.5,74.1192732470217,0.0,0.0,0.0,0.0,118114.2277796553,337.9520108144644,3945.3333333333335,1293.424266562729,4743.0,2453.0,11836.0,3945.3333333333335,1293.424266562729,4743.0,2453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,337.9520108144644,0.0,281.0,454.0,349.5,74.1192732470217,5493.666666666667,0,0,0,0,0,0,0,0,0.0,349.5,349.5,0.0,1398.0,4.0,118114.2277796553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,11836,normal
129.0.0.10-8.6.0.1-0-0-0,129.0.0.10,0,8.6.0.1,0,0,2023-04-26 12:26:20.796956,119553608,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931290806380348,2598991.478260869,892733.031349157,4783441.0,1027623.0,119553608.0,2598991.478260869,892733.031349157,4783441.0,1027623.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3931290806380348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0217391304347827,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,normal
192.168.21.128-192.168.21.70-37712-80-6,192.168.21.128,37712,192.168.21.70,80,6,2023-05-09 15:13:55.929716,119993717,64,63,5616.0,1150.0,288.0,0.0,87.75000000000001,111.71875117937616,112.0,0.0,18.25396825396825,30.72246643217949,56.386285625271526,1.0583887488042394,952331.0873015872,3095491.4618009515,17890687.0,669.0,119990342.0,1904608.603174602,4184182.028400204,17891981.0,12022.0,119992647.0,1935365.274193548,4215196.00400659,17893654.0,669.0,32,33,0,0,0,0,2048,2016,0.5333612592399317,0.5250274895643078,0.0,288.0,53.2755905511811,89.00514316915165,7921.915510561182,0,0,0,65,127,0,4,0,0.984375,53.275590551181104,87.75,18.253968253968253,0.0,0.0,0.0,0.0,0.0,0.0,4.0,351.0,3.9375,71.875,0,4153,32,33,0,32,1117479.2,2172510.632646621,6849812.0,3375.0,10301761.9,4796433.740281939,17890687.0,6101472.0,-1,-1,0,0,0,9059779251,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 13:54:58.559268,119960338,20,19,374.0,2422.0,70.0,0.0,18.700000000000003,28.284457327581684,574.0,0.0,127.4736842105263,237.59685005886493,23.307703584496405,0.3251074534318168,3156851.0,6955174.322233374,25265511.0,841.0,119958316.0,6313595.578947368,8857008.609409785,25267688.0,7697.0,115917894.0,6439883.0,9111148.960094174,25315506.0,5066.0,10,10,0,0,0,0,640,608,0.1667217709906752,0.1583856824411415,0.0,574.0,71.69230769230768,173.70758154622862,30174.323886639664,0,0,0,20,39,0,4,0,0.95,71.6923076923077,18.7,127.47368421052632,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.4,1.9,242.2,0,501,10,10,0,32,1824475.3333333333,3516595.404313364,8829243.0,2022.0,17493876.0,7416668.730847617,25265511.0,7161611.0,-1,-1,0,0,0,10114054047,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41786-80-6,192.168.21.225,41786,192.168.21.70,80,6,2024-06-25 11:16:07.822777,119782608,950,784,31548.0,41940.0,66.0,0.0,33.20842105263154,33.01672362001092,87.0,0.0,53.49489795918365,42.35587808277928,613.5114373198487,14.476225129444504,69118.64281592621,88769.19155991492,253069.0,14.0,119782608.0,126219.81875658606,93168.83684678435,253115.0,561.0,119781933.0,152978.20306513435,106021.7220735728,297395.0,452.0,478,483,0,0,0,0,30448,25088,7.931034528819075,6.545190600625427,0.0,87.0,42.38062283737026,38.852516710971294,1509.5180547763034,0,0,0,961,1734,0,0,0,0.8252631578947368,42.38062283737024,33.20842105263158,53.49489795918368,264.0,4.0,351.06989881474016,369.75,4.25,11035.91335427595,0.0,0.0,0.0,0.0,259,506,478,483,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,4,4,8164472305,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-53806-80-6,192.168.21.225,53806,192.168.21.70,80,6,2024-06-22 19:01:06.307990,14994,6,4,337.0,227.0,337.0,0.0,56.16666666666667,137.5796738863218,227.0,0.0,56.75,113.5,37615.04601840736,666.9334400426837,1666.0,2745.9308075769136,7293.0,24.0,14994.0,2998.8,3189.93161368704,7293.0,142.0,14844.0,4948.0,2733.55610880772,7433.0,2020.0,1,1,0,0,0,0,200,136,400.1600640256102,266.7733760170735,0.0,337.0,56.4,121.69561299497292,14809.82222222222,2,2,0,2,9,0,0,0,0.6666666666666666,56.4,56.16666666666666,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,1,14994,cyberattack_ocpp16_unauthorized_access
192.168.21.182-239.255.255.250-61799-1900-17,192.168.21.182,61799,239.255.255.250,1900,17,2023-04-26 14:30:22.845704,3015063,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,232.1676197147456,1.326672112655689,1005021.0,1749.1220654945726,1006135.0,1003005.0,3015063.0,1005021.0,1749.1220654945726,1006135.0,1003005.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1.326672112655689,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,233.3333333333333,0.0,0.0,0,0,4,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,3015063,normal
192.168.21.128-192.168.21.70-38812-80-6,192.168.21.128,38812,192.168.21.70,80,6,2023-04-27 11:10:24.721843,119997139,21,19,378.0,2420.0,70.0,0.0,18.0,27.64778472138409,574.0,0.0,127.3684210526316,237.6290784970737,23.317222588115204,0.3333412807450351,3076849.7179487185,5917973.08844031,19980534.0,289.0,119997139.0,5999856.95,7192998.577663373,19982071.0,12436.0,102627830.0,5701546.111111111,6927268.260439438,19982420.0,289.0,11,10,0,0,0,0,672,608,0.1750041723911434,0.1583371083538916,0.0,574.0,69.95,171.79444335958823,29513.33076923077,0,0,0,21,40,0,4,0,0.9047619047619048,69.95,18.0,127.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,42.0,2.111111111111111,268.8888888888889,282,501,11,10,32,0,125527.33333333334,182977.567780179,577062.0,12436.0,13207488.111111112,4029678.360874086,19980534.0,7146045.0,-1,-1,0,0,0,240253423,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41086-80-6,192.168.21.225,41086,192.168.21.70,80,6,2024-06-25 10:40:06.579960,119979846,953,782,31548.0,41673.0,66.0,0.0,33.10388247639038,33.01716378883023,87.0,0.0,53.29028132992328,42.4110895877857,610.277496105471,14.460762018314307,69192.52941176458,93211.9552180381,257522.0,13.0,119979746.0,126029.14495798324,99029.25713643793,257522.0,484.0,119979787.0,153623.28681177978,105481.2979099926,298991.0,468.0,478,479,0,0,0,0,30508,25024,7.943000693633163,6.517761324681147,0.0,87.0,42.2023054755044,38.85340495469215,1509.5870765732966,0,0,0,957,1735,0,0,0,0.8205666316894019,42.202305475504325,33.103882476390346,53.29028132992328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,506,478,479,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,6003688298,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41574-80-6,192.168.21.225,41574,192.168.21.70,80,6,2024-06-25 10:50:07.556286,119892272,958,788,31548.0,41760.0,66.0,0.0,32.93110647181634,33.01716492609075,87.0,0.0,52.99492385786801,42.47806788451318,611.4489180753868,14.563073756747222,68706.17306590253,96823.09306365837,255075.0,12.0,119892272.0,125279.2810867294,106756.043753587,255075.0,548.0,119892171.0,152340.750952986,107243.9099298402,298878.0,533.0,478,480,0,0,0,0,30656,25216,7.990506677527972,6.572567079219251,0.0,87.0,41.98625429553269,38.87648260545885,1511.3808997725446,0,0,0,958,1746,0,0,0,0.8225469728601252,41.986254295532646,32.931106471816285,52.99492385786802,308.0,4.666666666666667,334.22363178105024,391.5,4.5,3031.030318045276,0.0,0.0,0.0,0.0,323,506,478,480,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,6604374414,cyberattack_ocpp16_dos_flooding_heartbeat
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2023-05-09 15:16:11.773547,110240159,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451376716537573,7349343.933333334,10525657.65974528,29856388.0,0.0,110240159.0,7349343.933333334,10525657.65974528,29856388.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.1451376716537573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0,0,0,0,0,0,39992.0,79869.36320016581,159796.0,7.0,18346694.833333336,8265743.907774143,29856388.0,6239489.0,-1,-1,0,0,0,0,normal
192.168.21.128-192.168.21.70-39252-80-6,192.168.21.128,39252,192.168.21.70,80,6,2023-04-27 14:43:50.993329,109274900,5,11,0.0,6314.0,0.0,0.0,0.0,0.0,574.0,574.0,574.0,0.0,57.78088106234826,0.1464197176112721,7284993.333333334,11529588.572408166,27276591.0,2961.0,109271939.0,27317984.75,5679254.155492743,34408701.0,20502895.0,109262114.0,10926211.4,12783545.661109356,27279552.0,212534.0,0,11,0,0,0,0,160,352,0.0457561617535225,0.1006635558577495,0.0,574.0,394.625,274.78157992606907,75504.91666666667,0,0,0,11,16,0,11,0,2.2,394.625,0.0,574.0,0.0,0.0,0.0,2870.0,5.0,1668.1720902603165,0.8333333333333334,0.0,1.8333333333333333,1052.3333333333333,0,508,0,11,0,32,1786396.4999999998,3563809.3473598817,7132110.0,2961.0,25529132.0,3353771.99510074,27276591.0,20499036.0,-1,-1,0,6,6,795083374,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-40450-80-6,192.168.21.128,40450,192.168.21.70,80,6,2023-04-28 04:06:39.016348,108394173,25,27,1135.0,2594.0,235.0,0.0,45.40000000000001,66.21178142898741,574.0,0.0,96.07407407407403,205.6512967147444,34.40221828160449,0.4797305847796818,2125375.9411764704,6086880.354176768,26256047.0,201.0,108352496.0,4514687.333333333,8328377.132578611,26258686.0,3206.0,108393398.0,4168976.846153846,8083851.811988687,26301360.0,4536.0,13,13,0,0,0,0,808,872,0.2306397042210008,0.2490908805586809,0.0,574.0,71.71153846153848,155.8123980743033,24277.50339366516,0,2,0,26,51,0,4,0,1.08,71.71153846153847,45.4,96.07407407407408,0.0,0.0,0.0,0.0,0.0,0.0,3.125,141.875,3.375,324.25,29200,65160,13,13,32,0,993207.3333333334,1408413.2593899658,3450068.0,10155.0,17056324.5,8030942.137499205,26256047.0,6061114.0,-1,-1,0,0,0,108394173,cyberattack_ocpp16_fdi_chargingprofile
